uid,BuildRoomMgr-AddRoom,LBS-加声望,LBS-开始BOSS战,REDIS-比赛局数<=3,RPC-加入新手自由模式,RPC-匹配模式,RPC-团队生存模式,RPC-大球匹配模式,RPC-新手大球匹配模式,RPC-新手自由匹配模式,RPC-机器人匹配模式,RPC-自由匹配模式,RPC-闪电战模式,Redis-responseError,SHOW-增加经验,Show-增加最炫次数,geo-玩家删除位置信息,geo-玩家更改位置,lbs-生成个人特供怪,lbs-速度限制切换后台,redis-验证失败,redis-验证码错误,七日签到-补签-货币数量不足,上报-统计数据,上线-已在线,下线-房主下线,下线-队长下线,任务-增加进度,信息-本地安装信息,充值-发起订单,充值-未注册用户,关系-id错误,关系-添加关注,分享-只能通过找回获取,分享-已绑定创建小号,分享-模拟器用户,分享-登录-放在挂起列表,分享-设置模拟器标识,匹配-加入队伍,匹配-开始游戏,匹配-新建房间,卡顿-执行时间,发现-低热门推荐发现玩家,发现-标签推荐发现玩家,发现-热门推荐发现玩家,发现-玩家位置有误,发现-用户设置不让别人发现,发现-相同兴趣发现玩家,发现-附近发现玩家,听众-增加听众,商店-删除材料道具时间,商店-加经验,商店-已领取完成,商店-开CD宝箱,商店-开钻石宝箱,喜欢-免费,喜欢-统计,团战生存-开始匹配,团战生存-断线重连,团队生存-匹配加入队伍,团队生存-匹配发送同步信息,团队生存-匹配开始游戏,团队生存-匹配新建房间,团队生存-已在其它队伍,团队生存-收到同步信息,团队生存-未找到匹配房间,团队生存-模式错误,团队生存-重新加载数据,团队生存-队伍已解散,大奖赛-生成邀请码,大球匹配-加入匹配房间,大球匹配-匹配,大球匹配-匹配开始游戏,大球匹配-匹配等待中,大球匹配-开始匹配,大球匹配-开始比赛,大球模式-断线重连,宝箱-开启成功,宝箱-添加成功,宝箱-清CD成功,宝箱-获取宝箱失败或不在cd中,宝箱-领取失败,宝箱-领取成功,实名-提交认证,巅峰团战-不是团战或者类型不一致,幸运轮盘-购买成功,序列-不计算,序列-获取,序列-设置,建议-用户提交建议,强制关注-关注间隔时间未到,强制关注-没有获取到附近的玩家,强制关注-获取附近的人失败,强制关注-频率限制,微信签到通知-回调成功,房间-加入游戏,房间-开始游戏,手速大比拼-单机手速开始,手速大比拼-单机手速结算,手速大比拼-开始比赛,手速大比拼-获取手速信息,手速大比拼-设置手速分数,技巧训练-单机技巧结算,技巧训练-技巧赛季结算,摇一摇-打开摇一摇,改名-修改成功,改名-玩家修改用户名,改密码-通过手机找回密码成功,数值-增加,数值-增加送礼积分,数值-扣除,数据-强制关注列表,数据-添加关注,数据预警-解析日志失败,新手分流-加入参数检查,新手匹配-设置新手匹配状态,新手大球-新手大球匹配档位,新手大球匹配-加入匹配房间,新手大球匹配-匹配,新手大球匹配-匹配等待中,新手大球匹配-开始匹配,新手自由-小号加入大号不处理,新手自由-新手自由匹配档位,新手自由匹配-加入匹配房间,新手自由匹配-匹配,新手自由匹配-匹配开始游戏,新手自由匹配-匹配等待中,新手自由匹配-开始匹配,新手自由匹配-开始比赛,新手自由匹配-断线重连,新手自由匹配-新建房间,新手自由匹配-未找到匹配房间,新手自由匹配-重新加载数据,新手自由匹配模式-更新段位数据,新手自由匹配模式-检查分流情况,服务-未找到玩家,服务-未找到玩家所在服务器,查看-棒棒糖,梦幻挑战-抽卡产出,段位-升级,注册-创建球球号,注销-下线,注销-玩家下线,注销-玩家被别的进程T出去,活动-十连抽,活动-累计充值时间结束,活动-累计充值配置错误,游戏-断线重连,游戏-队长才能点开始游戏,特惠礼包-取消锁定,特惠礼包-生成订单,玩家-连接超时,留言-留言成功,留言-留言没连网关,登录-QQID登录验证成功,登录-上线,登录-初始化成功,登录-发现重复登录,登录-找不到注册设备号,登录-指令回放,登录-收到初始化,登录-收到登录请求,登录-登录验证成功,登录-绑定服务器,登录-认证通过,登录-验证session失败,短信-发送验证码成功,短信-重设密码成功,碎片商店-道具不足,礼物-获得礼物,离线同步-上线同步,签到-签到成功,系统通知-上线同步,系统通知-发送成功,系统通知-离线记录,组队-不在邀请列表中,组队-不是队长,组队-创建队伍,组队-发送同步信息,组队-已在其它人队伍中,组队-开始匹配,组队-开始游戏,组队-收到同步信息,经验-增加,绑定-绑定成功,绑定-绑定手机成功,结算-Boss模式,结算-bigball,结算-勇者积分,结算-团队生存,结算-团队生存个人结算,结算-团队生存勋章,结算-新手大球模式,结算-更新能力值,结算-组队统计,结算-结算成功,结算-结算无效,结算-结算生存成功,结算-自由/组队,聊天-创建聊天群组,聊天-加入聊天群组,聊天-发送频率过快,聊天-离开群组中没找到该玩家,聊天-离开聊天群组,聊天-私聊,聊天-私聊权限不是互关好友无法聊天,聊天-获取查找不到该群组信息,聊天-获取群组中没找到该玩家,自由匹配-加入匹配房间,自由匹配-匹配,自由匹配-匹配开始游戏,自由匹配-匹配等待中,自由匹配-外挂断线重连,自由匹配-开始匹配,自由匹配-开始比赛,自由匹配-收到同步信息,自由匹配-新建房间,自由匹配-获取数据,自由匹配-重新加载数据,观战-创建新的观战房间,观战-观战结束没连网关,解锁技巧-触发条件解锁,认证-添加成功,设备-添加本地设备,购买-数值不足,赛事-增加经验,赛事-打call券不足,赛事-打call失败,转发-未找到玩家,转发-获取玩家所在网关失败,转发-转发通知成功,送礼-初始化充值蘑菇,送礼-获取有价值人气值,通用自由匹配-收到重新载入信息,通讯录-邀请过期,道具-删除成功,道具-加载皮肤,道具-批量添加,道具-添加成功,道具-激活成功,道具-购买成功,门票-购买成功,防沉迷-通知,附近的人-玩家位置有误,雷达-玩家没有上传位置信息不能使用雷达,雷达-用户打开雷达,飞船-加经验,黑卡-设置活跃玩家
1126630679,0,0,0,0,0,0,0,0,0,0,0,5,0,28,1,0,0,0,0,0,0,0,0,56,0,0,0,20,3,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,3,0,0,0,3,0,1,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,12,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,6,12,0,1,0,86,0,0,0,0,4,0,0,0,6,86,0,0,0,0,7,1,12,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,5,3,0,5,0,5,0,3,0,5,0,0,0,0,0,1,0,2,0,0,0,7,0,1,0,0,0,0,6,11,8,1,1,0,0,0,0,0,0,2
1126630707,0,0,0,0,0,5,0,0,0,2,0,0,0,47,0,1,0,0,0,0,0,0,0,86,0,0,0,23,3,0,0,0,7,1,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,5,0,0,0,0,0,16,1,2,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,7,0,0,0,7,0,0,1,0,0,0,0,0,0,2,0,1,1,0,2,1,0,1,0,0,1,4,1,0,0,0,0,1,5,9,0,0,0,73,3,0,0,0,4,0,0,0,5,73,0,0,0,0,2,0,9,9,0,0,0,0,0,5,0,0,0,0,0,0,3,2,2,1,6,2,7,0,0,0,0,0,0,0,0,0,5,2,2,5,0,5,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,11,4,3,0,0,0,1,0,0,0,0,2
1126631566,0,0,0,0,0,6,0,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,68,0,0,0,30,1,0,0,0,3,0,0,0,0,5,4,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,2,2,0,0,9,0,2,0,0,0,0,4,1,4,4,1,0,0,0,0,0,0,10,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,7,8,0,1,0,595,3,0,0,0,0,0,0,0,7,595,0,0,0,0,3,1,8,8,0,0,0,0,0,8,0,0,0,0,0,0,1,4,4,1,3,3,8,0,0,0,0,0,0,0,0,0,6,5,4,4,0,8,5,1,0,0,0,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,8,0,1,0,0,0,0,13,4,2,0,0,0,1,0,0,0,0,1
1126639044,0,0,0,0,0,1,0,0,0,4,0,0,0,22,0,2,0,0,0,0,0,0,0,51,0,0,0,23,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,2,1,1,4,1,1,2,0,0,2,19,0,0,0,0,0,1,3,7,0,0,0,125,0,0,0,0,2,0,0,0,3,125,0,0,0,0,5,0,7,7,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,1,3,0,5,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,1,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,4
1126640601,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,9,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,6,0,0,0,56,0,0,0,0,0,0,0,0,1,56,0,0,0,0,1,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1126640946,0,0,0,0,0,3,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,37,0,0,0,23,1,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,3,0,0,1,0,0,0,0,0,0,4,4,3,0,4,4,0,1,0,0,0,2,15,0,0,0,0,0,1,8,8,0,0,0,59,0,1,0,0,5,0,0,0,8,59,0,0,0,0,6,0,8,8,0,0,0,0,0,6,0,0,0,0,1,0,3,3,0,3,2,0,7,0,0,0,0,0,0,0,0,0,3,1,4,3,0,3,1,1,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,14,0,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,1
1126644410,0,0,0,0,0,10,1,0,0,6,0,1,0,50,0,1,0,0,0,0,0,0,0,95,1,0,1,23,2,0,0,1,2,0,0,0,0,7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,13,1,4,1,0,0,0,3,1,3,5,1,0,5,0,0,0,0,17,0,1,1,2,0,0,1,0,0,0,0,0,0,6,2,4,3,2,6,3,0,1,0,0,5,33,0,0,0,0,0,1,12,21,0,1,0,167,0,0,0,0,5,0,0,0,12,167,4,0,0,0,13,0,25,25,4,0,0,0,0,20,0,0,0,0,0,0,11,11,2,10,5,3,6,0,0,0,0,6,0,0,0,0,10,9,12,5,0,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,5,0,1,0,0,0,0,1,27,0,1,0,0,0,0,19,4,2,0,0,0,2,0,0,0,0,13
1126645822,0,0,0,0,0,3,6,0,0,3,0,0,0,45,0,1,0,0,0,0,0,0,0,110,0,0,0,25,2,0,0,1,2,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,6,0,6,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,3,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,3,1,2,1,1,3,1,1,1,0,0,2,37,0,0,0,0,1,1,11,16,0,0,0,74,0,0,0,0,1,0,0,0,11,74,1,0,0,0,11,5,17,17,1,1,1,0,0,17,0,0,0,0,0,0,4,1,1,1,4,0,6,1,1,0,0,0,6,6,1,0,3,3,5,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,2,0,0,0,0,0,0,1,1,0,0,0,0,13,4,3,0,0,0,2,0,0,0,0,8
1126646000,0,0,0,0,0,1,3,0,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,76,0,0,0,24,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,0,1,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,4,1,5,6,1,0,0,0,0,3,21,0,0,0,0,0,1,4,7,0,0,0,126,0,0,0,0,0,0,0,0,4,126,0,0,0,0,7,1,7,7,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,1,3,0,7,0,0,0,0,0,3,3,0,0,1,1,6,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,5,4,0,0,0,1,0,0,0,0,8
1126647509,0,0,0,0,0,0,0,0,0,5,0,0,0,33,0,0,0,0,0,0,0,0,0,71,1,0,0,23,2,0,0,10,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,5,5,5,0,5,5,0,1,0,0,0,2,20,0,0,0,0,0,1,6,16,0,1,0,111,0,0,0,0,0,0,0,0,6,111,1,0,0,0,8,2,17,17,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,0,1,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,4
1126653904,0,0,2,0,0,7,1,0,0,1,0,0,0,45,0,0,0,0,1,1,0,0,0,63,0,0,0,26,1,0,0,2,2,0,0,0,1,7,6,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,2,4,0,0,0,0,0,1,8,13,0,0,0,80,1,0,0,0,2,0,0,0,8,80,0,0,0,0,37,1,13,13,0,0,0,0,0,13,0,0,0,0,0,0,24,9,0,3,2,7,8,0,0,0,0,0,1,1,0,0,7,3,5,3,0,7,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,23,0,1,0,0,0,0,11,1,1,0,0,0,2,0,4,4,0,4
1126654573,0,0,0,0,0,0,0,0,0,0,2,1,0,20,0,0,0,0,0,0,0,0,0,29,0,0,0,15,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,2,2,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,5,9,0,1,0,86,0,0,0,0,0,0,0,0,5,86,0,0,0,0,5,1,9,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,2,1,1,2,0,3,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,1,1,0,0,0
1126654992,0,0,0,0,0,3,4,0,0,0,5,0,0,38,0,1,0,0,0,0,0,0,0,85,0,0,0,26,1,0,0,0,6,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,8,0,1,5,4,0,13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,1,7,10,0,0,0,131,0,0,0,0,1,0,0,0,7,131,0,0,0,0,17,3,10,10,0,0,0,0,0,9,0,0,0,0,0,0,2,3,0,2,5,1,6,0,0,0,0,1,4,4,1,0,3,3,6,2,0,8,0,1,0,0,0,0,0,0,0,2,2,2,2,0,5,2,2,1,5,0,0,0,3,0,1,0,0,0,0,0,6,0,1,0,0,0,0,15,2,2,0,0,0,2,0,0,0,0,8
1126655043,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,7,4,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,3,6,0,0,0,52,0,0,0,0,1,1,0,0,3,52,0,0,0,0,2,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1126656314,0,0,0,0,0,4,10,0,0,10,0,0,0,91,0,2,0,0,0,0,0,0,0,223,0,0,0,28,1,0,0,0,12,0,0,0,0,16,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,6,34,10,0,9,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,1,4,0,5,0,1,0,0,0,30,0,5,0,0,0,0,1,0,1,2,0,7,2,0,0,0,0,25,0,34,0,12,0,0,1,0,0,0,0,0,15,10,6,5,2,6,10,2,2,2,0,0,4,39,0,0,0,0,1,1,13,22,0,0,0,180,1,0,0,0,6,0,0,0,13,180,1,0,0,0,43,14,23,23,0,0,0,2,0,23,0,0,0,0,1,0,3,8,2,3,10,6,8,0,0,0,0,4,10,10,1,0,4,3,10,6,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,3,0,0,0,5,0,1,0,0,0,0,33,21,18,1,1,0,2,0,0,0,0,8
1126657241,0,0,0,0,0,0,11,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,72,0,0,0,25,2,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,10,11,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,2,0,0,0,3,6,0,0,0,0,6,1,8,13,0,0,0,56,0,0,0,0,1,0,0,0,8,56,0,0,0,0,12,9,13,13,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,9,9,4,0,0,0,6,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,11,0,1,0,0,0,0,14,3,4,0,0,0,1,0,1,1,1,7
1126658601,0,1,1,0,0,7,0,0,0,5,0,0,4,122,0,1,0,0,1,1,0,0,0,260,0,0,0,25,1,0,0,0,9,0,0,0,0,17,6,1,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,6,1,0,0,4,1,7,0,0,0,0,0,13,0,1,0,0,0,1,1,1,1,2,1,2,0,0,1,1,0,39,0,7,1,5,0,0,1,0,0,0,0,0,0,5,4,4,0,4,5,0,0,1,0,0,4,35,0,0,0,0,0,1,14,23,0,1,0,196,1,0,0,0,9,0,0,0,14,195,0,0,0,0,13,4,23,23,0,0,0,0,0,23,0,0,0,0,0,0,7,13,1,5,3,10,7,1,1,1,0,3,0,0,0,0,7,6,9,3,4,7,1,3,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,0,0,4,1,1,0,0,0,0,19,28,23,0,0,2,2,0,0,0,0,13
1126658628,0,0,0,0,0,0,0,0,0,5,0,0,0,22,0,1,0,0,0,0,0,0,0,47,0,0,0,23,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,4,1,3,5,1,2,1,0,0,2,28,0,0,0,0,0,1,6,12,0,0,0,573,0,0,0,0,0,0,0,0,6,573,0,0,0,0,8,0,12,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,1
1126659625,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,16,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,5,0,0,0,0,0,1,4,4,0,1,0,75,0,0,0,0,0,0,0,0,4,75,0,0,0,1,1,0,4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1
1126659941,0,0,0,0,0,0,0,0,0,2,0,1,0,29,0,1,0,0,0,0,0,0,0,43,0,0,0,15,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,1,2,0,1,1,0,0,1,7,0,0,0,0,0,1,3,8,0,1,0,51,0,0,0,0,0,0,0,0,3,51,0,0,0,0,5,1,8,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0
1126660934,0,0,0,0,0,0,1,0,0,2,0,0,0,12,0,1,0,0,0,0,0,0,0,29,0,0,0,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,2,1,0,1,0,0,1,5,0,0,0,0,0,1,2,2,0,1,0,114,0,0,0,0,0,0,0,0,2,114,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,2
1126661573,0,0,0,0,0,5,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,63,0,0,1,23,1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,1,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,4,5,0,0,0,70,0,0,0,0,1,0,0,0,4,63,0,0,0,0,3,1,5,5,0,0,0,0,0,2,0,0,0,0,0,0,6,8,0,5,2,4,6,0,0,0,0,0,0,0,0,0,5,5,6,1,0,7,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,0,1,0,2,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,8,2,2,0,0,0,1,0,0,0,0,3
1126666532,0,0,0,0,0,2,8,0,0,5,0,0,0,42,0,1,0,0,0,0,0,0,0,98,0,0,0,26,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,3,0,3,5,0,2,2,0,0,3,26,0,0,0,0,2,1,5,8,0,0,0,71,0,0,0,0,3,0,0,0,5,71,0,0,0,0,14,6,8,8,0,0,0,0,0,8,0,0,0,0,0,0,2,2,0,1,5,1,7,0,0,0,0,0,7,7,1,0,2,1,8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17,2,2,0,0,0,1,0,0,0,0,11
1126670178,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,15,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,71,0,0,0,0,1,0,0,0,1,71,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1
1126672443,0,0,0,0,0,1,2,0,0,8,0,0,0,40,0,2,0,0,0,0,0,0,0,113,1,0,0,24,1,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,9,0,2,0,0,0,0,1,1,1,2,1,1,14,0,0,0,0,9,0,1,0,1,0,0,1,0,0,0,0,0,0,8,4,6,2,4,8,2,0,2,0,0,4,32,0,0,0,0,0,1,6,12,1,0,0,133,1,0,0,0,2,0,0,0,6,133,1,0,0,0,9,0,14,14,0,0,0,0,0,8,0,0,0,0,0,0,1,5,0,1,3,5,8,0,0,0,0,3,1,1,0,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,2,2,0,0,0,1,0,0,0,0,9
1126672822,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,9,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,2,3,0,0,0,81,0,0,0,0,0,0,0,0,2,81,0,0,0,0,2,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
