uid,LBS-加声望,LBS-开始BOSS战,REDIS-比赛局数<=3,RPC-匹配模式,RPC-团队生存模式,RPC-大球匹配模式,RPC-新手自由匹配模式,RPC-机器人匹配模式,RPC-自由匹配模式,RPC-闪电战模式,Redis-responseError,Show-增加最炫次数,lbs-速度限制切换后台,上报-统计数据,上线-已在线,人气-增加人气,任务-增加进度,信息-本地安装信息,充值-未注册用户,关系-添加关注,分享-只能通过找回获取,分享-已绑定创建小号,分享-模拟器用户,分享-登录-放在挂起列表,分享-结算-还需玩几局,分享-设置模拟器标识,匹配-加入队伍,匹配-开始游戏,匹配-新建房间,听众-增加听众,商店-加经验,商店-开CD宝箱,喜欢-免费,喜欢-统计,团战生存-开始匹配,团队生存-匹配加入队伍,团队生存-匹配发送同步信息,团队生存-匹配开始游戏,团队生存-收到同步信息,团队生存-重新加载数据,团队生存-队伍已解散,大奖赛-生成邀请码,大球匹配-加入匹配房间,大球匹配-匹配,大球匹配-匹配等待中,大球匹配-开始匹配,宝箱-开启成功,宝箱-添加成功,宝箱-清CD成功,宝箱-领取成功,实名-提交认证,巅峰团战-不是团战或者类型不一致,巅峰团战-处理增加入场券计数,序列-不计算,序列-获取,序列-设置,强制关注-关注间隔时间未到,强制关注-玩家没有上传位置,强制关注-获取附近的人失败,强制关注-频率限制,"房间结束-观战房间结束,",手速大比拼-单机手速开始,手速大比拼-单机手速结算,手速大比拼-开始比赛,手速大比拼-获取手速信息,手速大比拼-设置手速分数,技巧训练-单机技巧结算,技巧训练-技巧赛季结算,改密码-修改密码成功,数值-增加,数值-扣除,数据-强制关注列表,数据-添加关注,数据预警-解析日志失败,新手匹配-设置新手匹配状态,新手自由-新手自由匹配档位,新手自由匹配-加入匹配房间,新手自由匹配-匹配,新手自由匹配-匹配开始游戏,新手自由匹配-匹配等待中,新手自由匹配-开始匹配,新手自由匹配-开始比赛,新手自由匹配-断线重连,新手自由匹配-新建房间,新手自由匹配模式-更新段位数据,新手自由匹配模式-检查分流情况,段位-升级,注册-创建球球号,注销-下线,注销-玩家下线,活动-十连抽,活动-累计充值配置错误,游戏-断线重连,玩家-连接超时,登录-上线,登录-初始化成功,登录-发现重复登录,登录-收到登录请求,登录-登录验证成功,登录-绑定服务器,登录-认证通过,登录-验证session失败,离线同步-上线同步,签到-签到成功,组队-创建队伍,组队-发送同步信息,组队-已在其它人队伍中,组队-开始匹配,组队-开始游戏,组队-收到同步信息,经验-增加,绑定-绑定成功,绑定-绑定手机成功,结算-Boss模式,结算-bigball,结算-勇者积分,结算-团队生存,结算-团队生存个人结算,结算-团队生存勋章,结算-更新能力值,结算-组队统计,结算-结算成功,结算-结算无效,结算-结算生存成功,结算-自由/组队,聊天-创建聊天群组,聊天-离开群组中没找到该玩家,聊天-私聊,自由匹配-加入匹配房间,自由匹配-匹配,自由匹配-匹配开始游戏,自由匹配-匹配等待中,自由匹配-开始匹配,自由匹配-开始比赛,自由匹配-收到同步信息,自由匹配-新建房间,自由匹配-获取数据,观战-创建新的观战房间,观战-观战结束没连网关,解锁技巧-触发条件解锁,认证-添加成功,许愿池2-许愿成功,设备-添加本地设备,赛事-增加经验,转发-获取玩家所在网关失败,转发-转发通知成功,转发-重复发送,送礼-初始化充值蘑菇,道具-加载皮肤,道具-批量添加,道具-添加成功,门票-购买成功,防沉迷-通知,雷达-玩家没有上传位置信息不能使用雷达,雷达-玩家通过雷达扫描到,雷达-用户打开雷达,黑卡-设置活跃玩家
1126739372,0,0,0,0,2,0,0,7,0,0,38,0,0,82,1,0,23,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,4,6,0,2,0,7,0,0,7,7,13,1,2,1,0,0,0,0,0,0,24,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,14,1,1,6,7,0,7,0,2,6,7,1,13,5,8,8,0,8,0,0,0,0,0,2,0,6,0,0,0,0,0,2,2,1,0,0,7,1,0,7,0,0,0,5,5,1,5,7,1,5,1,7,1,0,5,0,0,1,0,0,0,0,1,12,6,4,0,2,0,0,0,8
1126740592,0,0,0,0,0,0,0,1,0,0,3,0,0,10,0,0,9,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126741169,0,0,0,0,2,0,0,0,2,0,10,0,0,31,0,0,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,5,11,0,1,0,0,5,1,0,4,1,11,11,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0,0,2
1126744393,0,0,0,0,0,0,0,3,0,0,7,1,0,19,0,0,17,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6,0,1,1,1,0,1,0,0,1,1,0,3,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,2,3,0,2,1,3,0,0,0,0,0,1,0,4,0,0,1,2,2,2,0,0,0,0,0,2
1126757555,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1126762764,0,0,0,0,0,0,0,5,0,0,15,2,0,42,0,0,23,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,0,1,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,10,0,1,1,1,0,1,0,0,1,1,0,5,0,1,1,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,3,2,1,5,2,3,2,5,0,0,2,0,0,1,0,0,0,0,1,5,1,1,0,1,0,0,0,4
1126765783,0,0,0,0,0,0,0,1,0,0,16,0,0,52,1,0,14,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,2,6,1,3,0,2,2,3,2,54,1,8,8,0,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,7,6,0,0,1,1,1,1
1126768431,0,0,0,0,0,0,15,2,0,0,54,2,0,109,2,0,23,0,0,2,0,0,0,1,15,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,2,1,21,0,6,0,0,0,0,0,0,0,0,10,0,15,0,0,2,0,1,15,11,10,2,11,15,2,1,2,5,65,0,1,9,10,0,11,0,1,10,11,2,18,0,13,13,4,13,0,0,0,0,0,7,0,9,0,0,0,0,8,0,0,0,0,0,13,3,0,1,0,0,0,1,1,1,1,2,1,1,0,2,0,0,5,0,0,1,0,0,0,0,1,18,1,1,0,1,0,0,0,15
1126771758,0,0,0,0,0,3,0,0,1,0,7,0,0,17,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0
1126772467,0,0,0,0,0,0,0,1,0,0,7,0,0,13,0,0,9,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,0,0,0
1126773056,0,0,0,0,0,0,0,1,0,0,4,0,0,12,0,0,9,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126774287,0,0,0,0,0,0,0,2,0,0,6,0,0,16,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,1,0,0,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,2,0,2,2,2,0,2,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1
1126783578,0,0,0,1,0,0,0,0,1,0,6,0,0,12,0,0,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,13,0,2,1,2,1,1,0,0,0,0,0,0
1126785660,0,0,0,0,0,0,0,1,0,0,3,0,0,12,0,0,13,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1126797653,0,0,0,3,0,0,0,1,0,0,29,0,0,52,0,0,22,1,0,2,0,0,0,0,0,1,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,4,0,0,1,1,16,0,1,0,0,0,0,0,0,0,0,30,0,8,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,8,5,0,2,1,4,4,0,0,0,0,0,0,0,0,3,3,3,1,0,4,0,3,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,5,4,2,0,0,0,0,0,3
1126798377,0,0,0,0,0,0,0,1,0,0,3,1,0,12,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1126806951,0,0,0,0,0,0,0,2,0,0,5,0,0,14,0,0,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,2,0,0,2,2,0,2,0,2,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,2,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0
1126806991,0,0,0,0,0,0,0,1,0,0,3,0,0,9,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126811065,0,0,0,0,0,0,0,1,0,0,3,0,0,9,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126811869,0,0,0,0,0,0,0,0,1,0,3,0,0,11,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126822278,0,0,0,0,0,0,0,0,2,0,10,0,0,18,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,0,0,1,1,0,3,1,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,2,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,3,2,2,0,0,0,0,0,0
1126824854,0,0,0,0,0,0,0,1,0,0,3,1,0,9,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1126836486,0,0,0,4,0,0,0,1,0,0,20,0,0,43,0,0,23,1,0,1,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,5,0,0,1,1,9,0,2,0,0,0,0,0,0,0,8,6,0,15,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,4,3,0,4,1,0,5,0,0,0,0,0,0,0,0,4,4,5,0,0,5,0,0,0,1,1,0,1,1,0,1,0,1,0,0,5,0,0,1,0,1,0,0,1,5,10,3,0,1,0,0,0,5
1126839352,0,0,0,0,0,0,0,2,0,0,8,0,0,30,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,1,0,0,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,2
1126839386,0,0,0,0,0,0,0,2,0,0,6,0,0,26,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,1,0,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,1,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,2,2,2,0,0,0,0,0,2
1126842696,0,0,0,0,4,1,0,1,0,0,13,0,0,48,0,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4,4,3,0,3,0,0,1,1,0,1,1,1,2,0,1,0,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,5,4,1,1,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,4,4,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6,4,3,0,0,0,0,0,4
1126857753,0,0,0,1,0,0,0,1,0,0,12,0,0,26,0,0,17,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,0,1,1,1,0,2,1,1,1,0,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,5,2,0,0,0,0,0,2
1126858456,0,0,0,0,0,0,0,1,0,0,3,0,0,10,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1126869977,0,0,0,0,0,0,0,1,0,0,16,0,0,23,0,0,9,1,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,0,3,0,1,2,3,0,1,0,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
